	epoch	accuracy	loss	data_loss	regularization_loss	learning_rate
9604	9604	0.945	0.2637615159749985	0.20361213	0.0573458776473999	0.0009952214442355033
9605	9605	0.945	0.26375162589550016	0.20361213	0.05734308052062989	0.0009952209490028882
9606	9606	0.945	0.26373866021633147	0.20361213	0.05734078407287598	0.000995220453770766
9607	9607	0.945	0.26372473549842834	0.20361213	0.05733921241760254	0.0009952199585391366
9608	9608	0.945	0.2637213121652603	0.20361213	0.057336996078491215	0.0009952194633080001
9609	9609	0.945	0.2637121683359146	0.20361213	0.0573346471786499	0.0009952189680773563
9610	9610	0.945	0.2637045329809189	0.20361213	0.05733228683471679	0.0009952184728472056
9611	9611	0.945	0.2636919220685959	0.20361213	0.05732939147949219	0.0009952179776175477
9612	9612	0.945	0.2636817207336426	0.20361213	0.05732662582397461	0.0009952174823883826
9613	9613	0.945	0.2636673961877823	0.20361213	0.05732361125946045	0.0009952169871597103
9614	9614	0.945	0.2636605123281479	0.20361213	0.05732033348083496	0.0009952164919315313
9615	9615	0.945	0.26364604127407076	0.20361213	0.057317425727844235	0.0009952159967038447
9616	9616	0.945	0.2636356922388077	0.20361213	0.05731443786621094	0.000995215501476651
9617	9617	0.945	0.26362773263454437	0.20361213	0.0573113956451416	0.0009952150062499502
9618	9618	0.945	0.26362097370624543	0.20361213	0.057309315681457515	0.0009952145110237423
9619	9619	0.945	0.26361224269866945	0.20361213	0.057307811737060545	0.0009952140157980273
9620	9620	0.945	0.26359867906570433	0.20361213	0.05730610942840576	0.0009952135205728051
9621	9621	0.945	0.26358780467510223	0.20361213	0.05730419063568115	0.0009952130253480759
9622	9622	0.945	0.26357436132431034	0.20361213	0.0573009843826294	0.0009952125301238392
9623	9623	0.945	0.2635627862215042	0.20361213	0.05729714298248291	0.0009952120349000957
9624	9624	0.945	0.263559977889061	0.20361213	0.057293708801269536	0.000995211539676845
9625	9625	0.945	0.26355551862716675	0.20361213	0.0572907247543335	0.0009952110444540869
9626	9626	0.945	0.2635463774204254	0.20361213	0.057288169860839844	0.0009952105492318218
9627	9627	0.945	0.26353327453136444	0.20361213	0.0572859001159668	0.0009952100540100497
9628	9628	0.945	0.26351832699775696	0.20361213	0.057284557342529296	0.0009952095587887702
9629	9629	0.945	0.2635147168636322	0.20361213	0.05728303337097168	0.0009952090635679837
9630	9630	0.945	0.26349663841724397	0.20361213	0.057280824661254885	0.0009952085683476901
9631	9631	0.945	0.26349341523647307	0.20361213	0.05727816772460938	0.0009952080731278892
9632	9632	0.945	0.263492955327034	0.20361213	0.05727523422241211	0.0009952075779085811
9633	9633	0.945	0.26348654639720914	0.20361213	0.057272669792175296	0.0009952070826897662
9634	9634	0.945	0.2634748318195343	0.20361213	0.05727003002166748	0.0009952065874714437
9635	9635	0.945	0.26346174407005307	0.20361213	0.057267611503601074	0.0009952060922536143
9636	9636	0.945	0.26344536101818083	0.20361213	0.05726474380493164	0.000995205597036278
9637	9637	0.945	0.26343503510951993	0.20361213	0.05726234531402588	0.000995205101819434
9638	9638	0.945	0.2634287067651749	0.20361213	0.05726039791107178	0.000995204606603083
9639	9639	0.945	0.2634274430274963	0.20361213	0.05725801658630371	0.0009952041113872251
9640	9640	0.945	0.2634057153463364	0.20361213	0.057256390571594235	0.0009952036161718597
9641	9641	0.945	0.26340999579429625	0.20361213	0.057254367828369145	0.0009952031209569873
9642	9642	0.945	0.26338937294483183	0.20361213	0.05725247573852539	0.0009952026257426078
9643	9643	0.945	0.2633743838071823	0.20361213	0.057250271797180174	0.000995202130528721
9644	9644	0.945	0.26336867082118987	0.20361213	0.057247837066650396	0.000995201635315327
9645	9645	0.945	0.2633570672273636	0.20361213	0.05724460792541504	0.000995201140102426
9646	9646	0.945	0.26335241496562956	0.20361213	0.057241415977478026	0.000995200644890018
9647	9647	0.945	0.2633415431976318	0.20361213	0.057239052772521976	0.0009952001496781025
9648	9648	0.945	0.26333241939544677	0.20361213	0.05723684310913086	0.0009951996544666798
9649	9649	0.945	0.263321004152298	0.20361213	0.05723457717895508	0.0009951991592557503
9650	9650	0.945	0.26330730175971984	0.20361213	0.05723196125030518	0.0009951986640453134
9651	9651	0.945	0.26330615270137786	0.20361213	0.05722918796539307	0.0009951981688353694
9652	9652	0.945	0.26327989900112153	0.20361213	0.05722677612304688	0.0009951976736259182
9653	9653	0.945	0.2632717831134796	0.20361213	0.05722457599639893	0.0009951971784169598
9654	9654	0.945	0.2632776962518692	0.20361213	0.05722239780426026	0.0009951966832084942
9655	9655	0.945	0.2632676092386246	0.20361213	0.05722029781341553	0.0009951961880005217
9656	9656	0.945	0.26324431848526003	0.20361213	0.05721818161010742	0.0009951956927930416
9657	9657	0.945	0.2632321993112564	0.20361213	0.05721612071990967	0.0009951951975860544
9658	9658	0.945	0.26322656774520875	0.20361213	0.057213543891906735	0.0009951947023795604
9659	9659	0.945	0.26321935629844667	0.20361213	0.05721071338653565	0.000995194207173559
9660	9660	0.945	0.26321307170391084	0.20361213	0.05720804977416992	0.0009951937119680504
9661	9661	0.945	0.2631964282989502	0.20361213	0.057205756187438964	0.0009951932167630347
9662	9662	0.945	0.2631835353374481	0.20361213	0.05720254898071289	0.0009951927215585117
9663	9663	0.945	0.2631772230863571	0.20361213	0.05719938087463379	0.0009951922263544814
9664	9664	0.945	0.26316401839256287	0.20361213	0.057197217941284184	0.0009951917311509441
9665	9665	0.945	0.26315541446208957	0.20361213	0.057195096015930175	0.0009951912359478998
9666	9666	0.945	0.26315113306045534	0.20361213	0.05719270706176758	0.000995190740745348
9667	9667	0.945	0.2631426665782928	0.20361213	0.05718945598602295	0.0009951902455432892
9668	9668	0.945	0.26313732481002805	0.20361213	0.05718700504302979	0.0009951897503417233
9669	9669	0.945	0.2631282572746277	0.20361213	0.05718509006500244	0.00099518925514065
9670	9670	0.945	0.2631152958869934	0.20361213	0.05718321514129639	0.0009951887599400696
9671	9671	0.945	0.2631026303768158	0.20361213	0.057180652618408205	0.0009951882647399823
9672	9672	0.945	0.2630888570547104	0.20361213	0.05717783164978028	0.0009951877695403874
9673	9673	0.945	0.26307525181770325	0.20361213	0.05717419528961182	0.0009951872743412856
9674	9674	0.945	0.2630633276700973	0.20361213	0.05717072010040283	0.0009951867791426765
9675	9675	0.945	0.26305212926864624	0.20361213	0.05716761302947999	0.0009951862839445603
9676	9676	0.945	0.2630563473701477	0.20361213	0.05716527462005615	0.0009951857887469367
9677	9677	0.945	0.2630473122596741	0.20361213	0.057163749694824226	0.0009951852935498062
9678	9678	0.945	0.26304358422756197	0.20361213	0.05716224193572998	0.0009951847983531682
9679	9679	0.945	0.2630261250734329	0.20361213	0.057160190582275394	0.0009951843031570232
9680	9680	0.945	0.2630148762464523	0.20361213	0.05715731620788574	0.000995183807961371
9681	9681	0.945	0.2630012102127075	0.20361213	0.057155258178710935	0.0009951833127662115
9682	9682	0.945	0.262988865852356	0.20361213	0.057152212142944345	0.000995182817571545
9683	9683	0.945	0.2629845523834229	0.20361213	0.057149090766906746	0.000995182322377371
9684	9684	0.945	0.262975615978241	0.20361213	0.05714629364013672	0.0009951818271836902
9685	9685	0.945	0.2629667694568634	0.20361213	0.05714343738555908	0.000995181331990502
9686	9686	0.945	0.262953996181488	0.20361213	0.057140886306762693	0.0009951808367978066
9687	9687	0.945	0.26294282722473145	0.20361213	0.05713788318634033	0.000995180341605604
9688	9688	0.945	0.262940745472908	0.20361213	0.05713477325439453	0.0009951798464138944
9689	9689	0.945	0.26292444503307344	0.20361213	0.05713304615020752	0.0009951793512226774
9690	9690	0.945	0.2629148042201996	0.20361213	0.057132301330566404	0.0009951788560319534
9691	9691	0.945	0.26291247594356537	0.20361213	0.057131031036376956	0.000995178360841722
9692	9692	0.945	0.2629101823568344	0.20361213	0.057128737449646	0.0009951778656519833
9693	9693	0.945	0.2629012061357498	0.20361213	0.05712694358825684	0.0009951773704627376
9694	9694	0.945	0.26288775300979617	0.20361213	0.05712435340881348	0.0009951768752739848
9695	9695	0.945	0.26287313902378084	0.20361213	0.05712110900878907	0.0009951763800857244
9696	9696	0.945	0.26286479651927946	0.20361213	0.057118101119995116	0.0009951758848979573
9697	9697	0.945	0.26285240244865415	0.20361213	0.0571159143447876	0.0009951753897106826
9698	9698	0.945	0.2628378256559372	0.20361213	0.05711378002166748	0.0009951748945239008
9699	9699	0.945	0.2628196623325348	0.20361213	0.05711077117919922	0.000995174399337612
9700	9700	0.945	0.2628196378946304	0.20361213	0.057107542991638185	0.000995173904151816
9701	9701	0.945	0.2628027275800705	0.20361213	0.05710490798950195	0.0009951734089665124
9702	9702	0.945	0.2627927681207657	0.20361213	0.05710272693634033	0.000995172913781702
9703	9703	0.945	0.26279188144207	0.20361213	0.057100737571716305	0.000995172418597384
9704	9704	0.945	0.2627840731143951	0.20361213	0.05709830856323242	0.0009951719234135591
9705	9705	0.945	0.2627738766670227	0.20361213	0.05709618854522705	0.0009951714282302269
9706	9706	0.945	0.2627613615989685	0.20361213	0.05709404468536377	0.0009951709330473877
9707	9707	0.945	0.2627489063739777	0.20361213	0.05709163284301758	0.000995170437865041
9708	9708	0.945	0.2627355891466141	0.20361213	0.05708864212036133	0.0009951699426831871
9709	9709	0.945	0.2627241061925888	0.20361213	0.05708499717712402	0.0009951694475018264
9710	9710	0.945	0.2627175434827805	0.20361213	0.05708159351348877	0.000995168952320958
9711	9711	0.945	0.26271330916881563	0.20361213	0.057078789710998536	0.0009951684571405824
9712	9712	0.945	0.262699880361557	0.20361213	0.05707640266418457	0.0009951679619606998
9713	9713	0.945	0.2626862325668335	0.20361213	0.057074049949645995	0.00099516746678131
9714	9714	0.945	0.26268132889270784	0.20361213	0.05707181358337403	0.000995166971602413
9715	9715	0.945	0.2626708607673645	0.20361213	0.05706982421875	0.0009951664764240088
9716	9716	0.945	0.2626696593761444	0.20361213	0.05706740093231201	0.000995165981246097
9717	9717	0.945	0.26265621876716616	0.20361213	0.057065702438354494	0.0009951654860686785
9718	9718	0.945	0.2626467648744583	0.20361213	0.05706407165527344	0.0009951649908917523
9719	9719	0.945	0.26263729441165923	0.20361213	0.05706181335449219	0.0009951644957153193
9720	9720	0.945	0.2626228445768356	0.20361213	0.057059254646301266	0.0009951640005393789
9721	9721	0.945	0.262611528635025	0.20361213	0.057056179046630864	0.0009951635053639311
9722	9722	0.945	0.2625994867086411	0.20361213	0.05705288410186768	0.0009951630101889767
9723	9723	0.945	0.262594460606575	0.20361213	0.05705003356933594	0.0009951625150145145
9724	9724	0.945	0.26258286941051484	0.20361213	0.057047055244445796	0.0009951620198405452
9725	9725	0.945	0.2625801820755005	0.20361213	0.05704441261291504	0.0009951615246670687
9726	9726	0.945	0.2625580079555512	0.20361213	0.05704277229309082	0.000995161029494085
9727	9727	0.945	0.26255406212806703	0.20361213	0.05704091262817383	0.000995160534321594
9728	9728	0.945	0.2625444403886795	0.20361213	0.057038160324096684	0.000995160039149596
9729	9729	0.945	0.2625367133617401	0.20361213	0.05703530597686768	0.0009951595439780907
9730	9730	0.945	0.2625273152589798	0.20361213	0.057033313751220706	0.000995159048807078
9731	9731	0.945	0.26251539528369905	0.20361213	0.057030930519104	0.0009951585536365584
9732	9732	0.945	0.26250484263896945	0.20361213	0.05702827548980713	0.0009951580584665312
9733	9733	0.945	0.2624924650192261	0.20361213	0.057026194572448737	0.0009951575632969967
9734	9734	0.945	0.26247958290576934	0.20361213	0.0570237283706665	0.0009951570681279553
9735	9735	0.945	0.26246996080875395	0.20361213	0.05702131843566895	0.0009951565729594066
9736	9736	0.945	0.2624713934659958	0.20361213	0.05701842975616456	0.0009951560777913507
9737	9737	0.945	0.26245267140865325	0.20361213	0.057015741348266605	0.0009951555826237873
9738	9738	0.945	0.26244489312171937	0.20361213	0.057012567520141604	0.000995155087456717
9739	9739	0.945	0.2624370527267456	0.20361213	0.057009763717651374	0.0009951545922901393
9740	9740	0.945	0.2624305922985077	0.20361213	0.05700702857971192	0.0009951540971240543
9741	9741	0.945	0.262425820350647	0.20361213	0.057004491806030275	0.0009951536019584624
9742	9742	0.945	0.26241535747051237	0.20361213	0.057002686500549314	0.000995153106793363
9743	9743	0.945	0.26240060245990754	0.20361213	0.057000537872314454	0.0009951526116287563
9744	9744	0.945	0.2623908047676086	0.20361213	0.056998146057128905	0.0009951521164646426
9745	9745	0.945	0.2623765479326248	0.20361213	0.05699615287780762	0.0009951516213010214
9746	9746	0.945	0.26236950516700747	0.20361213	0.056993565559387206	0.000995151126137893
9747	9747	0.945	0.2623585743904114	0.20361213	0.0569904727935791	0.0009951506309752577
9748	9748	0.945	0.26234618830680845	0.20361213	0.056987593650817875	0.0009951501358131149
9749	9749	0.945	0.26234433901309967	0.20361213	0.056983911514282226	0.0009951496406514647
9750	9750	0.945	0.26232604801654813	0.20361213	0.05698081970214844	0.0009951491454903076
9751	9751	0.945	0.2623204426765442	0.20361213	0.05697785186767578	0.0009951486503296432
9752	9752	0.945	0.2623166753053665	0.20361213	0.056975619316101074	0.0009951481551694712
9753	9753	0.945	0.2623054077625275	0.20361213	0.056974410057067874	0.000995147660009792
9754	9754	0.945	0.26229197239875796	0.20361213	0.05697337245941162	0.000995147164850606
9755	9755	0.945	0.2622816879749298	0.20361213	0.05697167110443115	0.0009951466696919125
9756	9756	0.945	0.26226932752132415	0.20361213	0.05696960735321045	0.0009951461745337116
9757	9757	0.945	0.2622684816122055	0.20361213	0.056966973304748536	0.000995145679376004
9758	9758	0.945	0.2622534573078156	0.20361213	0.05696382522583008	0.0009951451842187887
9759	9759	0.945	0.2622421931028366	0.20361213	0.05696148681640625	0.0009951446890620662
9760	9760	0.945	0.26223587918281555	0.20361213	0.05695900249481201	0.0009951441939058366
9761	9761	0.945	0.2622274899482727	0.20361213	0.056957020759582526	0.0009951436987500996
9762	9762	0.945	0.2622207108736038	0.20361213	0.05695511436462402	0.0009951432035948552
9763	9763	0.945	0.2622123807668686	0.20361213	0.05695319175720215	0.000995142708440104
9764	9764	0.945	0.2622048394680023	0.20361213	0.05695055294036865	0.0009951422132858452
9765	9765	0.945	0.2621935641765595	0.20361213	0.05694750308990479	0.0009951417181320791
9766	9766	0.945	0.2621811844110489	0.20361213	0.05694544982910156	0.000995141222978806
9767	9767	0.945	0.2621683956384659	0.20361213	0.05694267463684082	0.0009951407278260256
9768	9768	0.945	0.26215655958652495	0.20361213	0.056940136909484865	0.0009951402326737377
9769	9769	0.945	0.2621442960500717	0.20361213	0.05693755912780762	0.0009951397375219427
9770	9770	0.945	0.26214571845531465	0.20361213	0.056934153556823734	0.0009951392423706406
9771	9771	0.945	0.26213436043262484	0.20361213	0.05693087196350098	0.0009951387472198312
9772	9772	0.945	0.26211168670654295	0.20361213	0.05692877674102784	0.0009951382520695144
9773	9773	0.945	0.26210555768013	0.20361213	0.0569259557723999	0.0009951377569196904
9774	9774	0.945	0.262096333861351	0.20361213	0.05692333316802979	0.0009951372617703592
9775	9775	0.945	0.2620886656045914	0.20361213	0.056921237945556646	0.0009951367666215206
9776	9776	0.945	0.26207750594615936	0.20361213	0.05691851234436036	0.000995136271473175
9777	9777	0.945	0.26206753933429716	0.20361213	0.056915906906127925	0.0009951357763253218
9778	9778	0.945	0.2620598584413528	0.20361213	0.05691311359405518	0.0009951352811779614
9779	9779	0.945	0.2620435358285904	0.20361213	0.05691032123565674	0.0009951347860310941
9780	9780	0.945	0.2620364933013916	0.20361213	0.05690782356262207	0.0009951342908847193
9781	9781	0.945	0.2620263407230377	0.20361213	0.05690503215789795	0.000995133795738837
9782	9782	0.945	0.2620180232524872	0.20361213	0.05690213871002198	0.000995133300593448
9783	9783	0.945	0.2620082767009735	0.20361213	0.0568989486694336	0.0009951328054485513
9784	9784	0.945	0.26200005877017973	0.20361213	0.05689569282531738	0.000995132310304147
9785	9785	0.945	0.2619982557296753	0.20361213	0.05689283180236817	0.0009951318151602362
9786	9786	0.945	0.26198036432266236	0.20361213	0.05689133167266846	0.0009951313200168177
9787	9787	0.945	0.2619696079492569	0.20361213	0.056889799118042	0.0009951308248738922
9788	9788	0.945	0.2619614533185959	0.20361213	0.05688781356811523	0.000995130329731459
9789	9789	0.945	0.2619494240283966	0.20361213	0.05688533592224121	0.000995129834589519
9790	9790	0.945	0.26194216692447664	0.20361213	0.056882981300354005	0.0009951293394480714
9791	9791	0.945	0.2619324984550476	0.20361213	0.056879824638366695	0.0009951288443071165
9792	9792	0.945	0.261925794839859	0.20361213	0.05687732315063477	0.0009951283491666546
9793	9793	0.945	0.261913466334343	0.20361213	0.056875470161437985	0.0009951278540266855
9794	9794	0.945	0.2619014421701431	0.20361213	0.05687337017059327	0.0009951273588872087
